"num_critic_for_reviews","duration","director_facebook_likes","actor_3_facebook_likes","actor_1_facebook_likes","gross","num_voted_users","cast_total_facebook_likes","facenumber_in_poster","num_user_for_reviews","budget","actor_2_facebook_likes","aspect_ratio","movie_facebook_likes","title_year","color","director_name","actor_2_name","genres","actor_1_name","movie_title","actor_3_name","plot_keywords","movie_imdb_link","language","country","content_rating","imdb_score"
0.10344827586206896,0.19642857142857142,0.00817391304347826,0.025304347826086957,0.015625,0.14956528036999486,0.07669496064231644,0.024165182038280573,0.046511627906976744,0.12789088752717928,0.566666351777549,0.13793103448275862,0.42405063291139256,0.0,"1999","Color","Barry Sonnenfeld","Salma Hayek","Action|Comedy|Sci-Fi|Western","Will Smith","Wild Wild West ","Bai Ling","buddy movie|general|inventor|steampunk|utah","http://www.imdb.com/title/tt0120891/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.32389162561576357,0.20833333333333334,0.015521739130434782,0.025869565217391303,0.0078125,0.13435271427326675,0.06978628313268342,0.013903735172749836,0.046511627906976744,0.09883376161296699,0.4833329578886161,0.10344827586206896,0.7405063291139242,0.0,"2008","Color","Rob Cohen","Brendan Fraser","Action|Adventure|Fantasy|Horror|Thriller","Jet Li","The Mummy: Tomb of the Dragon Emperor ","Russell Wong","army|china|emperor|mummy|shangri la","http://www.imdb.com/title/tt0859163/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.5135467980295566,0.23015873015873015,0.01965217391304348,0.014304347826086956,0.015625,0.2118156697277023,0.07041655052584422,0.017186667275744978,0.18604651162790697,0.19173749752915595,0.5833330305553356,0.011586206896551723,0.7405063291139242,0.22922636103151864,"2016","Color","David Ayer","Robin Atkin Downes","Action|Adventure|Comedy|Sci-Fi","Will Smith","Suicide Squad ","Ike Barinholtz","based on comic book|critically bashed|father daughter relationship|reference to superman|super villain","http://www.imdb.com/title/tt1386697/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.7192118226600985,0.21031746031746032,0.009478260869565217,0.022130434782608694,0.015625,0.13174042084905652,0.2554299163371818,0.019265147016277618,0.023255813953488372,0.14627396718719116,0.5933330378220075,0.029448275862068964,0.7405063291139242,0.22063037249283668,"2014","Color","Doug Liman","Lara Pulver","Action|Adventure|Sci-Fi","Tom Cruise","Edge of Tomorrow ","Noah Taylor","alien|combat|dying repeatedly|end of the world|time loop","http://www.imdb.com/title/tt1631867/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.11083743842364532,0.3353174603174603,0.0025217391304347826,0.0026086956521739132,0.0011109375,0.1160360267392347,0.08541573088233292,0.001528786563732432,0.0,0.060881597153587666,0.5833330305553356,0.0020689655172413794,0.42405063291139256,0.0,"1995","Color","Kevin Reynolds","Rick Aviles","Action|Adventure|Sci-Fi|Thriller","Jeanne Tripplehorn","Waterworld ","Zakes Mokae","future|sail|sea|smoker|water","http://www.imdb.com/title/tt0114898/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.3066502463054187,0.22023809523809523,0.009043478260869564,0.024782608695652172,0.0359375,0.19745739047302455,0.10331236584625382,0.04063009151401641,0.09302325581395349,0.1053567898794228,0.5833330305553356,0.06896551724137931,0.7405063291139242,0.0,"2009","Color","Stephen Sommers","Dennis Quaid","Action|Adventure|Sci-Fi|Thriller","Joseph Gordon-Levitt","G.I. Joe: The Rise of Cobra ","Leo Howard","cobra|gi joe|snake|train|warhead","http://www.imdb.com/title/tt1046173/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.6588669950738916,0.1746031746031746,0.0,0.016695652173913042,0.0015625,0.46870682498579874,0.2042853448331981,0.004482816378115816,0.023255813953488372,0.15259932793042102,0.5833330305553356,0.026448275862068965,0.42405063291139256,0.33810888252148996,"2015","Color","Pete Docter","Mindy Kaling","Adventure|Animation|Comedy|Drama|Family|Fantasy","Amy Poehler","Inside Out ","Phyllis Smith","anger|joy|memory|running away|sadness","http://www.imdb.com/title/tt2096673/?ref_=fn_tt_tt_1","English","USA","PG","5"
0.4544334975369458,0.19642857142857142,0.17391304347826086,0.025695652173913043,0.0296875,0.4768471638709709,0.0627704897562315,0.05012866779346154,0.0,0.0784740067206958,0.5833330305553356,0.4482758620689655,0.42405063291139256,0.18624641833810887,"2016","Color","Jon Favreau","Bill Murray","Adventure|Drama|Family|Fantasy","Scarlett Johansson","The Jungle Book ","Garry Shandling","fire|jungle|remake|tiger|wolf","http://www.imdb.com/title/tt3040964/?ref_=fn_tt_tt_1","English","UK","PG","4"
0.5566502463054187,0.23214285714285715,0.17391304347826086,0.17391304347826086,0.0328125,0.41032864994296525,0.3091363916392811,0.07406087737730879,0.09302325581395349,0.14271595176912433,0.6666664244442684,0.6551724137931034,0.7405063291139242,0.05157593123209169,"2010","Color","Jon Favreau","Scarlett Johansson","Action|Adventure|Sci-Fi","Robert Downey Jr.","Iron Man 2 ","Jon Favreau","hammer|military|monaco|revenge|tony stark","http://www.imdb.com/title/tt1228705/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.5110837438423645,0.24801587301587302,0.01191304347826087,0.4782608695652174,0.040625,0.20395857132876002,0.13525538257230765,0.11097559118663682,0.0,0.14014627396718718,0.566666351777549,0.5862068965517241,0.7405063291139242,0.1518624641833811,"2012","Color","Rupert Sanders","Kristen Stewart","Action|Adventure|Drama|Fantasy","Chris Hemsworth","Snow White and the Huntsman ","Sam Claflin","evil queen|fairy tale|magic|queen|snow white","http://www.imdb.com/title/tt1735898/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.6403940886699507,0.24404761904761904,0.008608695652173913,0.03843478260869565,0.015625,0.2742170599290129,0.18791851382356892,0.021870479496901313,0.0,0.12235619687685313,0.566666351777549,0.06896551724137931,0.42405063291139256,0.12893982808022922,"2014","Color","Matt Reeves","Judy Greer","Action|Adventure|Drama|Sci-Fi","Gary Oldman","Dawn of the Planet of the Apes ","Kodi Smit-McPhee","ape|dam|leader|post apocalypse|sequel","http://www.imdb.com/title/tt2103281/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.011083743842364532,0.20238095238095238,0.02591304347826087,0.012304347826086956,9.71875E-4,0.013902039404215631,0.001262310187429095,0.003017983037169004,0.06976744186046512,0.0027673453251630758,0.026665959377263813,0.01810344827586207,0.42405063291139256,0.0019398280802292265,"2015","Color","Roland Joffé","Alice Englert","Action|Adventure|Romance|Sci-Fi","Tamsin Egerton","The Lovers ","Bipasha Basu","1770s|british india|great barrier reef|india|ring","http://www.imdb.com/title/tt1321869/?ref_=fn_tt_tt_1","English","Belgium","R","3"
0.2672413793103448,0.2400793650793651,0.002043478260869565,0.042695652173913044,0.028125,0.05035747102929283,0.0692341333882524,0.03192331704048848,0.046511627906976744,0.06384661000197668,0.5833330305553356,0.034482758620689655,0.7405063291139242,0.10028653295128939,"2013","Color","Carl Rinsch","Cary-Hiroyuki Tagawa","Action|Adventure|Drama|Fantasy","Keanu Reeves","47 Ronin ","Jin Akanishi","box office flop|ronin|samurai|shogun|tournament","http://www.imdb.com/title/tt1335975/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.708128078817734,0.25595238095238093,0.00408695652173913,0.08695652173913043,0.0296875,0.3415448445990249,0.2939732825805337,0.05510331490871439,0.023255813953488372,0.14647163471041708,0.566666351777549,0.3793103448275862,0.7405063291139242,0.15759312320916904,"2014","Color","Anthony Russo","Chris Evans","Action|Adventure|Sci-Fi","Scarlett Johansson","Captain America: The Winter Soldier ","Hayley Atwell","conspiracy|heroism|megalomaniac|super soldier|world domination","http://www.imdb.com/title/tt1843866/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.2770935960591133,0.17063492063492064,0.0013478260869565217,0.009260869565217392,0.00625,0.3134385839600923,0.08205667198695199,0.007047036072663043,0.046511627906976744,0.03399881399486064,0.5499996729997624,0.007758620689655172,0.7405063291139242,0.0,"2010","Color","Mike Mitchell","Kathy Griffin","Adventure|Animation|Comedy|Family|Fantasy","Jon Hamm","Shrek Forever After ","Mary Kay Place","alternate world|fairy tale parody|female warrior|ogre|true love","http://www.imdb.com/title/tt0892791/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.4630541871921182,0.1865079365079365,0.0028695652173913043,0.036217391304347826,0.0015234375,0.24906127427568145,0.16128276280818743,0.0067775189194950744,0.023255813953488372,0.06799762798972128,0.5499996729997624,0.03210344827586207,0.7405063291139242,0.11461318051575932,"2012","Color","Rich Moore","Sarah Silverman","Adventure|Animation|Comedy|Family|Sci-Fi","Jack McBrayer","Wreck-It Ralph ","Joe Lo Truglio","arcade|candy|glitch|king|medal","http://www.imdb.com/title/tt1772341/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.35098522167487683,0.22420634920634921,0.03373913043478261,0.02326086956521739,0.001390625,0.13453598706497508,0.03440253906030387,0.004922875458712104,0.0,0.10258944455425974,0.5499996729997624,0.028,0.7405063291139242,0.19197707736389685,"2016","Color","Roland Emmerich","Sela Ward","Action|Adventure|Sci-Fi","Vivica A. Fox","Independence Day: Resurgence ","Judd Hirsch","alien|battle|defense|independence day|mothership","http://www.imdb.com/title/tt1628841/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.35344827586206895,0.18055555555555555,0.01108695652173913,0.033,0.028125,0.2858464299316842,0.28727469420195423,0.031143696800816165,0.0,0.09705475390393359,0.5499996729997624,0.032862068965517244,0.7405063291139242,0.09455587392550144,"2010","Color","Dean DeBlois","America Ferrera","Adventure|Animation|Family|Fantasy","Gerard Butler","How to Train Your Dragon ","Craig Ferguson","dragon|island|training|viking|village","http://www.imdb.com/title/tt0892769/?ref_=fn_tt_tt_1","English","USA","PG","5"
0.3435960591133005,0.20238095238095238,0.0036521739130434784,0.008304347826086956,0.0010125,0.19769744390536673,0.18069736571901673,0.0026936488358990755,0.0,0.3310931014034394,0.6666664244442684,0.009793103448275862,0.7405063291139242,0.0,"2003","Color","Jonathan Mostow","M.C. Gainey","Action|Sci-Fi","Nick Stahl","Terminator 3: Rise of the Machines ","Carolyn Hennesy","drifter|exploding truck|future|machine|skynet","http://www.imdb.com/title/tt0181852/?ref_=fn_tt_tt_1","English","USA","R","4"
0.8029556650246306,0.2261904761904762,0.024826086956521737,0.13043478260869565,0.021875,0.43803819033910313,0.4036966218259527,0.04939320573142692,0.06976744186046512,0.21664360545562364,0.566666351777549,0.4827586206896552,0.7405063291139242,0.27507163323782235,"2014","Color","James Gunn","Vin Diesel","Action|Adventure|Sci-Fi","Bradley Cooper","Guardians of the Galaxy ","Djimon Hounsou","bounty hunter|outer space|raccoon|talking animal|tree","http://www.imdb.com/title/tt2015381/?ref_=fn_tt_tt_1","English","USA","PG-13","5"
0.875615763546798,0.32142857142857145,0.9565217391304348,0.2608695652173913,0.0171875,0.2471924677328349,0.5493221222671398,0.04794664473984742,0.023255813953488372,0.5384463332674442,0.5499996729997624,0.3793103448275862,0.7405063291139242,1.0,"2014","Color","Christopher Nolan","Anne Hathaway","Adventure|Drama|Sci-Fi","Matthew McConaughey","Interstellar ","Mackenzie Foy","black hole|father daughter relationship|saving the world|space travel|wormhole","http://www.imdb.com/title/tt0816692/?ref_=fn_tt_tt_1","English","USA","PG-13","5"
0.7894088669950738,0.27976190476190477,0.9565217391304348,1.0,0.0453125,0.38470282967049746,0.8688783430063104,0.1235134682441795,0.0,0.553864400079067,0.5333329942219758,0.9310344827586207,0.7405063291139242,0.501432664756447,"2010","Color","Christopher Nolan","Tom Hardy","Action|Adventure|Sci-Fi|Thriller","Leonardo DiCaprio","Inception ","Joseph Gordon-Levitt","ambiguous ending|corporate espionage|dream|subconscious|thief","http://www.imdb.com/title/tt1375666/?ref_=fn_tt_tt_1","English","USA","PG-13","5"
0.0,0.22420634920634921,0.001217391304347826,5.217391304347826E-4,8.5E-4,0.0011919753104804207,2.1837433622191093E-4,0.0010643643506463843,0.0,0.0023720102787112077,0.0016659412105839463,0.0036551724137931034,0.7405063291139242,0.0,"2016","Color","Hideaki Anno","Shin'ya Tsukamoto","Action|Adventure|Drama|Horror|Sci-Fi","Mark Chinnery","Godzilla Resurgence ","Atsuko Maeda","blood|godzilla|monster|sequel","http://www.imdb.com/title/tt4262980/?ref_=fn_tt_tt_1","Japanese","Japan","Unrated","5"
0.7931034482758621,0.3472222222222222,0.0,0.03360869565217391,0.0078125,0.3984205154232345,0.3771194590471186,0.013935711784142647,0.023255813953488372,0.2700138367266258,0.5999997093331221,0.03351724137931034,0.7405063291139242,0.47564469914040114,"2012","Color","Peter Jackson","Adam Brown","Adventure|Fantasy","Aidan Turner","The Hobbit: An Unexpected Journey ","James Nesbitt","dragon|dwarf|hobbit|orc|wizard","http://www.imdb.com/title/tt0903624/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.229064039408867,0.19642857142857142,0.015521739130434782,0.17391304347826086,0.0359375,0.19002112784995157,0.1610987128933771,0.06901923164770911,0.046511627906976744,0.19509784542399683,0.12666603204398327,0.4827586206896552,0.7405063291139242,0.04011461318051576,"2001","Color","Rob Cohen","Vin Diesel","Action|Crime|Thriller","Paul Walker","The Fast and the Furious ","Jordana Brewster","eighteen wheeler|illegal street racing|truck|trucker|undercover cop","http://www.imdb.com/title/tt0232500/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.4445812807881773,0.31547619047619047,0.9130434782608695,0.03995652173913043,0.0171875,0.1676392991066201,0.27183817337265254,0.020302102842873024,0.046511627906976744,0.1622850365684918,0.4999996366664026,0.034482758620689655,0.7405063291139242,0.0659025787965616,"2008","Color","David Fincher","Jason Flemyng","Drama|Fantasy|Romance","Brad Pitt","The Curious Case of Benjamin Button ","Julia Ormond","deformed baby|diary|lingerie slip|older man younger woman relationship|premature aging","http://www.imdb.com/title/tt0421715/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.6145320197044335,0.24801587301587302,0.03934782608695652,0.043478260869565216,0.053125,0.19251034132637682,0.30686742902390224,0.07763159898283922,0.06976744186046512,0.13777426368847598,0.5333329942219758,0.4482758620689655,0.7405063291139242,0.15472779369627507,"2011","Color","Matthew Vaughn","Michael Fassbender","Action|Adventure|Sci-Fi","Jennifer Lawrence","X-Men: First Class ","Oliver Platt","cia|cia agent|mutant|nuclear war|professor","http://www.imdb.com/title/tt1270798/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.47783251231527096,0.25793650793650796,0.02208695652173913,0.6086956521739131,0.053125,0.37036658838388564,0.09831697893013146,0.12392459610494419,0.023255813953488372,0.07550899387230678,0.5333329942219758,0.7586206896551724,0.7405063291139242,0.10888252148997135,"2015","Color","Francis Lawrence","Philip Seymour Hoffman","Adventure|Sci-Fi","Jennifer Lawrence","The Hunger Games: Mockingjay - Part 2 ","Josh Hutcherson","death of sister|dystopia|execution|rebellion|revolution","http://www.imdb.com/title/tt1951266/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.2881773399014778,0.20238095238095238,0.00982608695652174,0.01608695652173913,0.01875,0.08302850490854648,0.07348976984291843,0.020385851110806572,0.0,0.04684720300454635,0.4999996366664026,0.014413793103448275,0.7405063291139242,0.03151862464183381,"2010","Color","Jon Turteltaub","Omar Benson Miller","Action|Adventure|Family|Fantasy","Nicolas Cage","The Sorcerer's Apprentice ","Robert Capron","chosen one|enchanted object|love|spell|training","http://www.imdb.com/title/tt0963966/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.2672413793103448,0.21031746031746032,0.0014347826086956522,0.4782608695652174,0.0625,0.10104653195327527,0.012633162480566755,0.12304295524797101,0.023255813953488372,0.025696778019371418,0.566666351777549,0.8620689655172413,0.42405063291139256,0.08595988538681948,"2016","Color","James Bobin","Alan Rickman","Adventure|Family|Fantasy","Johnny Depp","Alice Through the Looking Glass ","Anne Hathaway","clock|dark fantasy|mad hatter|queen|sequel","http://www.imdb.com/title/tt2567026/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.3374384236453202,0.23015873015873015,0.0,0.02817391304347826,0.0046875,0.06177315163659822,0.0660472884002985,0.008382440272258006,0.0,0.1541806681162285,0.5333329942219758,0.024689655172413793,0.7405063291139242,0.25501432664756446,"2016","Color","Duncan Jones","Callum Rennie","Action|Adventure|Fantasy","Dominic Cooper","Warcraft ","Ruth Negga","based on video game|fictional language|fictional war|orc|sword and sorcery","http://www.imdb.com/title/tt0803096/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.5825123152709359,0.2361111111111111,0.01,0.08695652173913043,0.0375,0.11798974651977782,0.11152596316989583,0.059191753079652215,0.046511627906976744,0.17118007511365882,0.5166663154441892,0.3448275862068966,0.7405063291139242,0.2349570200573066,"2015","Color","Alan Taylor","Emilia Clarke","Action|Adventure|Sci-Fi","J.K. Simmons","Terminator Genisys ","Matt Smith","alternate timeline|cyborg|future|robot|time machine","http://www.imdb.com/title/tt1340138/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.27955665024630544,0.21031746031746032,0.006521739130434782,0.0025652173913043477,8.296875E-4,0.13725533425828368,0.06299182309429925,0.0011633395763860337,0.09302325581395349,0.04467286024906108,0.5166663154441892,0.0028275862068965515,0.37974683544303806,0.03151862464183381,"2010","Color","Michael Apted","Shane Rangi","Adventure|Family|Fantasy","Bruce Spence","The Chronicles of Narnia: The Voyage of the Dawn Treader ","Laura Brent","dragon|king|mouse|quest|warrior","http://www.imdb.com/title/tt0980970/?ref_=fn_tt_tt_1","English","USA","PG","4"
